0,1.37763e-05,6.27998e-05,0.000160795,0.000325655,0.000580552,0.000955258,0.00148775,0.00222602,0.00323025,0.004575,0.0063516,0.00867065,0.0116629,0.0154819,0.0203016,0.0263151,0.0337293,0.0427555,0.0535982,0.066439,0.0814183,0.0986172,0.11804,0.139604,0.163133,0.188367,0.214973,0.242569,0.270748,0.299104,0.327258,0.354868,0.381645,0.407358,0.431826,0.454928,0.476586,0.496761,0.515453,0.532681,0.548492,0.562945,0.576108,0.58806,0.598881,0.608654,0.617461,0.625381,0.632489,0.638861,0.645265,0.652361,0.660215,0.66893,0.67858,0.689262,0.70109,0.714192,0.728684,0.744723,0.762468,0.782076,0.803748,0.827685,0.854118,0.883289,0.915464,0.950929,0.989991,1.03299,1.08028,1.13226,1.18933,1.25193,1.3205,1.39552,1.47751,1.56696,1.66439,1.77033,1.8853,2.0098,2.14432,2.28926,2.44505,2.61198,2.79028,2.98006,3.18134,3.39395,3.61762,3.85188,4.09613,4.34955,4.61122,4.88002,5.1547,5.4339,5.71617,6
0,1.21642e-05,5.5513e-05,0.000142273,0.000288421,0.000514695,0.000847804,0.0013219,0.00198026,0.00287728,0.00408057,0.00567315,0.00775593,0.0104487,0.0138924,0.0182479,0.0236949,0.0304273,0.0386452,0.0485457,0.0603083,0.0740782,0.0899495,0.107949,0.128023,0.150034,0.173758,0.198901,0.225115,0.252018,0.279222,0.306353,0.333073,0.359084,0.384145,0.408065,0.430707,0.45198,0.471835,0.490259,0.507265,0.522889,0.537186,0.550218,0.562058,0.572786,0.582478,0.591218,0.599079,0.606137,0.612466,0.618828,0.62588,0.633686,0.642351,0.651949,0.662576,0.674348,0.687392,0.701823,0.717801,0.735485,0.755032,0.776644,0.800521,0.826896,0.856012,0.888135,0.923552,0.962572,1.00554,1.05281,1.10478,1.16185,1.22448,1.29311,1.36822,1.45035,1.53999,1.63767,1.74393,1.85929,1.98427,2.11937,2.26501,2.42159,2.58943,2.76875,2.95968,3.1622,3.37618,3.60132,3.83715,4.08304,4.3382,4.60166,4.8723,5.14887,5.43,5.71421,6
0,1.06862e-05,4.88398e-05,0.000125327,0.000254388,0.000454561,0.000749795,0.00117081,0.00175664,0.00255653,0.00363186,0.0050583,0.0069281,0.00935123,0.0124576,0.0163965,0.021335,0.0274554,0.0349474,0.0440003,0.05479,0.067464,0.0821257,0.0988184,0.117514,0.138102,0.160396,0.184135,0.209002,0.234642,0.260687,0.286774,0.312568,0.337771,0.362134,0.385456,0.40759,0.428433,0.447926,0.466045,0.482794,0.498201,0.512315,0.525192,0.536901,0.547517,0.557115,0.565772,0.573563,0.580561,0.586838,0.593149,0.600147,0.607896,0.616501,0.626036,0.636596,0.648299,0.661272,0.67563,0.691535,0.709144,0.728618,0.750157,0.773963,0.800269,0.829321,0.861383,0.896744,0.935716,0.978642,1.02588,1.07783,1.13491,1.19756,1.26624,1.34145,1.42372,1.51353,1.61146,1.71804,1.8338,1.95927,2.09495,2.24127,2.39865,2.56739,2.74774,2.9398,3.14357,3.3589,3.58548,3.82284,4.07035,4.32719,4.5924,4.86483,5.14324,5.42623,5.71232,6
0,9.31829e-06,4.26684e-05,0.000109666,0.00022296,0.000399073,0.000659434,0.00103162,0.00155084,0.00226163,0.00321976,0.0044942,0.00616942,0.00834652,0.0111455,0.0147048,0.0191807,0.0247441,0.0315752,0.0398555,0.0497566,0.0614266,0.0749754,0.0904592,0.107869,0.127122,0.14806,0.170452,0.194012,0.218411,0.243301,0.268334,0.29318,0.317543,0.341171,0.363857,0.385443,0.405818,0.424912,0.442692,0.459152,0.474315,0.48822,0.500921,0.512478,0.522965,0.532452,0.541015,0.548723,0.555651,0.561867,0.568119,0.575054,0.582735,0.591269,0.600729,0.611211,0.622832,0.63572,0.649993,0.665809,0.683331,0.702717,0.72417,0.747893,0.77412,0.803097,0.835091,0.870391,0.909309,0.952192,0.9994,1.05134,1.10842,1.17109,1.23983,1.31514,1.39754,1.48755,1.58573,1.69264,1.8088,1.93477,2.07104,2.21806,2.37624,2.5459,2.72727,2.92046,3.12547,3.34213,3.57014,3.809,4.05809,4.31657,4.58346,4.85763,5.13781,5.42259,5.7105,6
0,8.04652e-06,3.69341e-05,9.5122e-05,0.000193786,0.000347593,0.000575646,0.000902647,0.00136025,0.00198871,0.00283863,0.00397288,0.0054688,0.00741938,0.00993556,0.0131459,0.0171964,0.0222479,0.0284713,0.0360406,0.0451226,0.0558649,0.0683818,0.08274,0.0989469,0.116941,0.136589,0.157691,0.179985,0.20317,0.226916,0.250893,0.274778,0.298281,0.321147,0.343165,0.364171,0.384045,0.402706,0.420117,0.436261,0.451153,0.464827,0.477329,0.488717,0.499058,0.508419,0.516874,0.52449,0.531337,0.537483,0.543667,0.550529,0.558134,0.566585,0.575958,0.586349,0.597875,0.610665,0.624837,0.640552,0.657971,0.677255,0.698609,0.722236,0.748372,0.777264,0.809181,0.844414,0.883275,0.926114,0.973291,1.02522,1.0823,1.14502,1.21382,1.28923,1.37178,1.462,1.56045,1.6677,1.78429,1.91078,2.04766,2.19539,2.35439,2.52498,2.70738,2.9017,3.10793,3.32591,3.55532,3.79565,4.04627,4.30634,4.57487,4.85072,5.13259,5.4191,5.70875,6
0,6.86271e-06,3.15982e-05,8.15919e-05,0.000166654,0.000299731,0.000497771,0.000782812,0.00118324,0.00173533,0.00248492,0.00348926,0.00481911,0.00655997,0.00881439,0.0117018,0.0153588,0.0199366,0.0255973,0.0325075,0.0408294,0.0507088,0.0622632,0.0755675,0.0906427,0.107446,0.125867,0.14573,0.1668,0.188799,0.211419,0.234344,0.257264,0.279892,0.301977,0.323302,0.343701,0.363045,0.381248,0.398262,0.414064,0.428662,0.442084,0.454368,0.465569,0.475748,0.484971,0.493305,0.500817,0.507574,0.513641,0.519749,0.52653,0.534046,0.542404,0.551679,0.561966,0.573385,0.586063,0.600119,0.615717,0.633018,0.652185,0.673424,0.69694,0.722972,0.751769,0.7836,0.818759,0.85756,0.900354,0.947505,0.999424,1.05653,1.11929,1.18817,1.2637,1.34642,1.43687,1.53562,1.64324,1.76028,1.8873,2.02483,2.1733,2.33314,2.50466,2.6881,2.88355,3.091,3.31027,3.54105,3.78282,4.03493,4.29653,4.56664,4.8441,5.12761,5.41577,5.70708,6
0,5.76219e-06,2.66382e-05,6.90162e-05,0.000141439,0.000255253,0.000425412,0.000671475,0.0010188,0.00149997,0.00215641,0.00304014,0.0042158,0.00576198,0.00777337,0.010361,0.0136524,0.01779,0.0229274,0.0292241,0.0368371,0.0459104,0.0565633,0.0688772,0.0828846,0.0985588,0.11581,0.134484,0.154372,0.175216,0.196729,0.218612,0.240567,0.262313,0.283602,0.304217,0.323987,0.34278,0.360501,0.377095,0.392533,0.406816,0.419965,0.432014,0.443012,0.453015,0.462085,0.470288,0.477685,0.484342,0.490323,0.496347,0.503036,0.510456,0.51871,0.527875,0.538046,0.549343,0.561895,0.575822,0.591287,0.608453,0.627487,0.648596,0.671987,0.697901,0.726589,0.758324,0.793402,0.83214,0.874889,0.922017,0.973937,1.03107,1.09389,1.16287,1.23855,1.32146,1.41217,1.51124,1.61926,1.73679,1.86439,2.00258,2.15181,2.31251,2.48498,2.66946,2.86604,3.0747,3.29525,3.52737,3.77053,4.02408,4.28717,4.55879,4.83779,5.12286,5.4126,5.70549,6
0,4.74205e-06,2.20402e-05,5.73573e-05,0.00011806,0.000214012,0.000358311,0.00056822,0.000866274,0.00128164,0.00185162,0.00262338,0.00365586,0.00502117,0.0068067,0.00911551,0.0120667,0.0157944,0.0204439,0.0261679,0.0331181,0.0414361,0.0512423,0.0626232,0.075621,0.0902231,0.106357,0.123892,0.142636,0.162358,0.182787,0.203642,0.224636,0.245498,0.265983,0.285875,0.305001,0.323223,0.340442,0.356597,0.371653,0.385603,0.398462,0.41026,0.42104,0.430854,0.43976,0.447819,0.455092,0.461641,0.467528,0.473459,0.480049,0.487362,0.495503,0.504546,0.51459,0.525753,0.538164,0.551947,0.567263,0.58428,0.603165,0.624126,0.647376,0.673157,0.701724,0.733353,0.768342,0.807011,0.849716,0.896825,0.948756,1.00593,1.06883,1.13794,1.21378,1.29692,1.38791,1.48734,1.5958,1.71385,1.84206,1.98095,2.13097,2.29255,2.46599,2.65152,2.84922,3.05907,3.28087,3.51429,3.75881,4.01375,4.27826,4.55133,4.83179,5.11835,5.40958,5.70399,6
0,3.80005e-06,1.77933e-05,4.65865e-05,9.64575e-05,0.000175894,0.000296277,0.000472733,0.00072518,0.0010796,0.00156946,0.00223741,0.00313705,0.00433444,0.00591009,0.0079596,0.0105942,0.0139397,0.0181339,0.0233225,0.0296521,0.0372614,0.0462709,0.0567715,0.0688134,0.0823965,0.0974646,0.113904,0.131546,0.150177,0.169548,0.189391,0.209434,0.229414,0.249091,0.268252,0.286721,0.304359,0.321061,0.336761,0.351418,0.365019,0.377574,0.389107,0.399655,0.409268,0.417999,0.425906,0.433046,0.439479,0.445264,0.451096,0.457579,0.464777,0.472794,0.481706,0.49161,0.502626,0.514884,0.528508,0.543661,0.560513,0.579231,0.60003,0.623122,0.648755,0.677187,0.708698,0.743589,0.782186,0.824846,0.871942,0.923894,0.98113,1.04413,1.11338,1.18942,1.27282,1.36414,1.46397,1.5729,1.69151,1.82036,1.95998,2.11082,2.2733,2.44772,2.6343,2.83312,3.04414,3.26716,3.50185,3.74766,4.00394,4.2698,4.54425,4.82611,5.11408,5.40673,5.70256,6
0,2.93421e-06,1.38882e-05,3.66792e-05,7.65795e-05,0.000140807,0.000239149,0.000384759,0.000595123,0.000893259,0.00130908,0.00188099,0.00265764,0.00369937,0.00508027,0.00688886,0.00922878,0.0122183,0.0159875,0.0206756,0.0264237,0.0333675,0.0416271,0.0512965,0.0624329,0.0750469,0.089097,0.104487,0.121066,0.13864,0.156978,0.175829,0.194933,0.214036,0.232906,0.251331,0.269136,0.28618,0.302353,0.317586,0.33183,0.34507,0.357308,0.368563,0.378869,0.38827,0.396816,0.404562,0.411561,0.41787,0.423548,0.429274,0.435642,0.442717,0.450602,0.459373,0.469128,0.479986,0.492078,0.505529,0.520505,0.537175,0.555713,0.576332,0.599252,0.624721,0.653004,0.684385,0.71917,0.757689,0.800305,0.847393,0.899377,0.95669,1.01981,1.08924,1.16552,1.24921,1.34089,1.44116,1.55061,1.66982,1.79935,1.93974,2.09141,2.25481,2.43021,2.61784,2.81775,3.02992,3.25413,3.49004,3.73711,3.99466,4.26182,4.53757,4.82076,5.11005,5.40404,5.70121,6
0,2.14253e-06,1.03156e-05,2.76113e-05,5.83768e-05,0.000108659,0.000186779,0.000304061,0.000475742,0.000722092,0.00106972,0.00155306,0.00221613,0.00311394,0.0043145,0.00589965,0.00796587,0.010624,0.013997,0.0182174,0.023421,0.02974,0.0372936,0.0461782,0.0564568,0.0681495,0.0812278,0.0956108,0.111166,0.127717,0.14505,0.16293,0.18111,0.199347,0.217413,0.235102,0.25224,0.268682,0.284318,0.299073,0.312896,0.325763,0.337673,0.348641,0.358696,0.367877,0.376229,0.383806,0.390657,0.396837,0.402401,0.408016,0.414263,0.421209,0.428953,0.437575,0.44717,0.457859,0.469774,0.483041,0.497826,0.514301,0.532643,0.553068,0.575799,0.601091,0.629211,0.66045,0.695121,0.733559,0.77613,0.823217,0.875247,0.932655,0.995928,1.06557,1.14211,1.22614,1.31823,1.41897,1.52898,1.64883,1.77908,1.92025,2.07279,2.23711,2.4135,2.60215,2.80315,3.01644,3.24179,3.47888,3.72714,3.98591,4.25429,4.53129,4.81572,5.10627,5.40152,5.69995,6
