0,0.00609156,0.0128911,0.0204695,0.0289015,0.0382658,0.0486437,0.0601185,0.0727734,0.0866908,0.101949,0.11862,0.136769,0.156444,0.177683,0.200501,0.224891,0.250821,0.278228,0.307021,0.337077,0.368242,0.400334,0.433145,0.466448,0.5,0.533552,0.566855,0.599666,0.631758,0.662923,0.692979,0.721772,0.749179,0.775109,0.799499,0.822317,0.843556,0.863231,0.88138,0.898051,0.913309,0.927227,0.939882,0.951356,0.961734,0.971098,0.979531,0.987109,0.993908,1,1.00612,1.0129,1.0204,1.02872,1.03793,1.04812,1.0594,1.07189,1.0857,1.10098,1.11788,1.13655,1.15718,1.17996,1.20511,1.23286,1.26346,1.29718,1.33431,1.37517,1.42009,1.46944,1.52359,1.58295,1.64793,1.71897,1.79654,1.88108,1.97307,2.07298,2.18126,2.29836,2.4247,2.56063,2.7065,2.86255,3.02897,3.20583,3.39312,3.59068,3.79825,4.01539,4.24155,4.476,4.71789,4.96622,5.21986,5.47759,5.73809,6
0,0.00606033,0.012825,0.0203646,0.0287533,0.0380696,0.0483943,0.0598103,0.0724004,0.0862466,0.101427,0.118012,0.136069,0.155643,0.176774,0.199476,0.223742,0.249541,0.27681,0.305458,0.335363,0.366373,0.398305,0.430955,0.464094,0.497483,0.530873,0.564017,0.596672,0.628613,0.659632,0.689549,0.718211,0.745493,0.771307,0.795588,0.818306,0.839452,0.859041,0.877112,0.893712,0.908905,0.922764,0.935366,0.946792,0.957127,0.966453,0.974851,0.982398,0.989169,0.995236,1.00133,1.00808,1.01555,1.02384,1.03301,1.04316,1.0544,1.06684,1.0806,1.09582,1.11265,1.13125,1.1518,1.1745,1.19956,1.22721,1.2577,1.2913,1.32831,1.36903,1.41381,1.46301,1.517,1.57619,1.641,1.71186,1.78926,1.87362,1.96544,2.0652,2.17333,2.29032,2.41657,2.55245,2.69831,2.85441,3.02094,3.19798,3.38552,3.58342,3.79141,4.00905,4.2358,4.47091,4.71353,4.96265,5.21714,5.47575,5.73716,6
0,0.00602848,0.0127576,0.0202575,0.0286022,0.0378696,0.04814,0.0594961,0.0720201,0.0857936,0.100894,0.117393,0.135355,0.154827,0.175847,0.198431,0.222571,0.248236,0.275363,0.303864,0.333616,0.364467,0.396237,0.428722,0.461695,0.494918,0.528143,0.561124,0.59362,0.625407,0.656279,0.686055,0.714582,0.741738,0.767433,0.791604,0.814219,0.835271,0.854774,0.872765,0.889292,0.90442,0.91822,0.930768,0.942145,0.952436,0.961722,0.970085,0.977601,0.984344,0.990386,0.996456,1.00318,1.01062,1.01887,1.02801,1.03812,1.04931,1.0617,1.0754,1.09056,1.10733,1.12586,1.14633,1.16894,1.1939,1.22145,1.25184,1.28532,1.3222,1.36279,1.40742,1.45647,1.5103,1.56932,1.63396,1.70465,1.78186,1.86606,1.95771,2.0573,2.1653,2.28217,2.40833,2.54416,2.69003,2.84618,3.01283,3.19006,3.37787,3.57611,3.78452,4.00268,4.23001,4.46579,4.70915,4.95907,5.21441,5.47391,5.73624,6
0,0.00599539,0.0126876,0.0201464,0.0284453,0.0376618,0.0478759,0.0591696,0.071625,0.085323,0.100341,0.116749,0.134613,0.153979,0.174885,0.197345,0.221354,0.24688,0.273861,0.302208,0.331801,0.362488,0.39409,0.426403,0.459205,0.492255,0.525309,0.558121,0.590454,0.622082,0.6528,0.68243,0.710818,0.737844,0.763417,0.787474,0.809983,0.830937,0.850351,0.86826,0.884713,0.899772,0.913511,0.926003,0.937331,0.947577,0.956822,0.965149,0.972632,0.979346,0.985362,0.991406,0.998103,1.00551,1.01373,1.02283,1.03289,1.04403,1.05637,1.07002,1.08512,1.10182,1.12027,1.14067,1.16319,1.18806,1.2155,1.24577,1.27914,1.31589,1.35634,1.40082,1.44971,1.50338,1.56224,1.6267,1.69721,1.77425,1.85827,1.94976,2.0492,2.15706,2.27382,2.3999,2.5357,2.68157,2.83779,3.00457,3.182,3.37009,3.56869,3.77755,3.99623,4.22417,4.46063,4.70473,4.95546,5.21166,5.47205,5.7353,6
0,0.00596043,0.0126136,0.0200289,0.0282794,0.0374422,0.0475968,0.0588247,0.0712075,0.0848258,0.0997562,0.116069,0.133829,0.153083,0.173868,0.196198,0.220069,0.245448,0.272275,0.30046,0.329885,0.360398,0.391823,0.423956,0.456576,0.489444,0.522318,0.554954,0.587114,0.618574,0.649132,0.678608,0.706852,0.73374,0.759185,0.783122,0.805521,0.826373,0.845693,0.863517,0.879892,0.894881,0.908555,0.920989,0.932265,0.942464,0.951668,0.959957,0.967406,0.97409,0.980079,0.986096,0.992762,1.00014,1.00832,1.01738,1.0274,1.03849,1.05078,1.06437,1.0794,1.09603,1.11441,1.13472,1.15715,1.18192,1.20926,1.23941,1.27265,1.30927,1.34958,1.39391,1.44265,1.49615,1.55483,1.61912,1.68945,1.76631,1.85016,1.94148,2.04077,2.14851,2.26516,2.39118,2.52695,2.67285,2.82916,2.99609,3.17374,3.36214,3.56112,3.77044,3.98967,4.21824,4.45539,4.70027,4.95182,5.20888,5.47018,5.73436,6
0,0.00592296,0.0125343,0.019903,0.0281016,0.0372068,0.0472976,0.058455,0.07076,0.0842928,0.0991296,0.115341,0.132989,0.152122,0.172778,0.194969,0.218692,0.243914,0.270575,0.298587,0.327832,0.35816,0.389395,0.421336,0.453761,0.486436,0.519118,0.551565,0.583541,0.614823,0.64521,0.674524,0.702612,0.729356,0.754664,0.778475,0.800757,0.821501,0.840722,0.858456,0.874748,0.889662,0.903269,0.915643,0.926863,0.937013,0.946172,0.954421,0.961835,0.968487,0.974448,0.980436,0.987071,0.994411,1.00255,1.01157,1.02155,1.03259,1.04482,1.05835,1.07332,1.08987,1.10817,1.12839,1.15073,1.1754,1.20262,1.23266,1.26577,1.30225,1.34241,1.38659,1.43516,1.48849,1.547,1.61111,1.68126,1.75795,1.84162,1.93278,2.03194,2.13955,2.25612,2.38209,2.51785,2.6638,2.82022,2.98733,3.16524,3.35397,3.55336,3.76319,3.98299,4.2122,4.45008,4.69574,4.94813,5.20607,5.46829,5.73341,6
0,0.00588229,0.0124483,0.0197663,0.0279087,0.0369514,0.0469729,0.0580538,0.0702745,0.0837145,0.0984497,0.11455,0.132078,0.151081,0.171595,0.193636,0.217198,0.24225,0.268731,0.296556,0.325607,0.355734,0.386764,0.418496,0.450712,0.483178,0.515653,0.547897,0.579674,0.610765,0.640968,0.670107,0.69803,0.724617,0.74978,0.773456,0.795613,0.816242,0.835357,0.852995,0.869199,0.884034,0.897569,0.909877,0.921039,0.931136,0.940249,0.948456,0.955832,0.96245,0.968381,0.974339,0.980941,0.988245,0.996348,1.00532,1.01525,1.02624,1.03841,1.05187,1.06677,1.08325,1.10146,1.12159,1.14383,1.16839,1.1955,1.22541,1.25839,1.29472,1.33473,1.37875,1.42715,1.48031,1.53864,1.60257,1.67254,1.74905,1.83256,1.92358,2.02259,2.1301,2.2466,2.37254,2.50833,2.65436,2.81092,2.97825,3.15645,3.34555,3.5454,3.75575,3.97616,4.20606,4.44469,4.69115,4.9444,5.20324,5.46639,5.73245,6
0,0.00583775,0.012354,0.0196166,0.0276974,0.0366716,0.0466173,0.0576144,0.0697426,0.0830811,0.097705,0.113684,0.13108,0.149939,0.1703,0.192176,0.215562,0.240428,0.266713,0.294333,0.323171,0.353079,0.383885,0.415391,0.447379,0.479617,0.511866,0.543889,0.575452,0.606335,0.636339,0.665288,0.693032,0.719452,0.744458,0.767988,0.79001,0.810516,0.829518,0.847052,0.863162,0.877912,0.891369,0.903609,0.914708,0.924749,0.933811,0.941973,0.949309,0.955892,0.96179,0.967717,0.974283,0.981548,0.989608,0.998532,1.00841,1.01934,1.03145,1.04484,1.05967,1.07607,1.09419,1.11422,1.13636,1.1608,1.18779,1.21757,1.25041,1.28659,1.32645,1.3703,1.41853,1.47151,1.52966,1.59341,1.66321,1.73955,1.8229,1.91377,2.01267,2.1201,2.23654,2.36249,2.49833,2.64448,2.80122,2.96881,3.14735,3.33686,3.53721,3.74814,3.9692,4.19981,4.43921,4.68651,4.94063,5.20038,5.46446,5.73149,6
0,0.0057886,0.01225,0.0194515,0.0274642,0.0363629,0.046225,0.0571295,0.0691558,0.0823823,0.0968835,0.112728,0.129979,0.148681,0.168872,0.190566,0.213758,0.238418,0.264489,0.291883,0.320487,0.350154,0.380715,0.411971,0.443708,0.475697,0.5077,0.539482,0.570809,0.601466,0.631254,0.659997,0.687546,0.713784,0.73862,0.761992,0.783869,0.804241,0.823121,0.840544,0.856553,0.871211,0.884586,0.896751,0.907784,0.917765,0.926773,0.934887,0.94218,0.948724,0.954589,0.960481,0.96701,0.974233,0.982248,0.991121,1.00094,1.01182,1.02386,1.03718,1.05192,1.06824,1.08627,1.1062,1.12822,1.15255,1.17941,1.20905,1.24174,1.27777,1.31746,1.36115,1.4092,1.462,1.51998,1.58354,1.65317,1.72935,1.81255,1.9033,2.0021,2.10947,2.2259,2.35188,2.48782,2.63413,2.79111,2.95901,3.13793,3.32791,3.52881,3.74035,3.9621,4.19346,4.43367,4.68181,4.93683,5.1975,5.46253,5.73052,6
0,0.0057341,0.0121346,0.0192684,0.0272057,0.0360206,0.0457899,0.0565919,0.0685051,0.0816074,0.0959725,0.111669,0.128758,0.147285,0.167288,0.188781,0.211759,0.236192,0.262024,0.289169,0.317514,0.346916,0.377205,0.408186,0.439648,0.471363,0.503095,0.534611,0.565682,0.596091,0.625642,0.65416,0.681498,0.707537,0.732188,0.75539,0.777109,0.797337,0.816085,0.833388,0.849289,0.863848,0.877134,0.889219,0.90018,0.910097,0.919047,0.92711,0.934357,0.94086,0.946688,0.952544,0.959033,0.966212,0.974178,0.982998,0.99276,1.00357,1.01554,1.02879,1.04344,1.05967,1.0776,1.09742,1.11933,1.14353,1.17026,1.19976,1.2323,1.26817,1.30769,1.35121,1.39908,1.45171,1.5095,1.57289,1.64235,1.71838,1.80145,1.8921,1.99083,2.09817,2.21463,2.34069,2.47677,2.6233,2.78057,2.94883,3.12821,3.31871,3.5202,3.73241,3.95488,4.18703,4.42807,4.67709,4.93301,5.19462,5.4606,5.72955,6
0,0.00567347,0.0120063,0.0190646,0.026918,0.0356398,0.0453058,0.0559938,0.0677813,0.0807454,0.0949592,0.11049,0.1274,0.145733,0.165527,0.186797,0.209536,0.233717,0.259284,0.286153,0.314211,0.343319,0.373308,0.403986,0.435143,0.466555,0.49799,0.529215,0.560003,0.590141,0.619432,0.647705,0.674812,0.700635,0.725086,0.748102,0.769651,0.789722,0.808328,0.825501,0.841285,0.855739,0.86893,0.880929,0.891813,0.901661,0.91055,0.918557,0.925755,0.932215,0.938004,0.943821,0.950267,0.957399,0.965313,0.974076,0.983776,0.994517,1.00642,1.01958,1.03415,1.05027,1.0681,1.08781,1.1096,1.13367,1.16026,1.18961,1.22199,1.2577,1.29706,1.3404,1.3881,1.44055,1.49817,1.5614,1.63071,1.7066,1.78957,1.88014,1.97884,2.08619,2.20271,2.32891,2.46519,2.61199,2.76962,2.93832,3.1182,3.30929,3.51143,3.72435,3.94759,4.18056,4.42246,4.67236,4.9292,5.19174,5.45867,5.72858,6
0,0.00560589,0.0118633,0.0188376,0.0265975,0.0352154,0.0447664,0.0553273,0.0669747,0.0797848,0.0938301,0.109177,0.125887,0.144005,0.163566,0.184586,0.20706,0.230962,0.256234,0.282796,0.310537,0.339318,0.368974,0.399317,0.430138,0.461216,0.492322,0.523227,0.553705,0.583545,0.612553,0.640558,0.667413,0.693001,0.717234,0.74005,0.761414,0.781317,0.799769,0.816803,0.832461,0.846801,0.85989,0.871798,0.8826,0.892374,0.901198,0.909147,0.916292,0.922705,0.928453,0.934229,0.940629,0.947711,0.955571,0.964274,0.973908,0.984577,0.996397,1.00947,1.02395,1.03998,1.05769,1.07729,1.09895,1.12289,1.14933,1.17853,1.21076,1.2463,1.28549,1.32866,1.37618,1.42846,1.48592,1.549,1.61818,1.69396,1.77685,1.86738,1.9661,2.07351,2.19016,2.31655,2.4531,2.60025,2.7583,2.9275,3.10796,3.29968,3.50253,3.71621,3.94026,4.17407,4.41684,4.66765,4.92541,5.18889,5.45677,5.72763,6
0,0.00553056,0.0117039,0.0185845,0.0262401,0.0347423,0.0441651,0.0545842,0.0660755,0.078714,0.0925715,0.107714,0.124201,0.142078,0.16138,0.182123,0.204303,0.227892,0.252837,0.279058,0.306447,0.334866,0.364154,0.394125,0.424576,0.455286,0.48603,0.516583,0.54672,0.576235,0.604933,0.632645,0.659227,0.68456,0.708557,0.731155,0.752321,0.772042,0.79033,0.807215,0.822738,0.836957,0.849937,0.861747,0.872462,0.882158,0.890912,0.898799,0.905889,0.912253,0.917957,0.92369,0.930042,0.937072,0.944873,0.953514,0.963078,0.973672,0.98541,0.998397,1.01278,1.0287,1.0463,1.06578,1.08731,1.11111,1.13741,1.16645,1.19852,1.2339,1.27292,1.31592,1.36329,1.41541,1.47272,1.53567,1.60474,1.68045,1.76331,1.85384,1.95262,2.06016,2.177,2.30365,2.44055,2.58812,2.74666,2.91643,3.09753,3.28996,3.49356,3.70805,3.93293,4.16761,4.41128,4.663,4.92167,5.18608,5.45489,5.72669,6
0,0.00544663,0.0115263,0.0183025,0.0258419,0.0342152,0.0434952,0.0537565,0.0650738,0.0775213,0.0911695,0.106084,0.122323,0.139932,0.158946,0.179381,0.201233,0.224476,0.249058,0.274901,0.301898,0.329917,0.358798,0.388359,0.4184,0.448705,0.479052,0.509218,0.538984,0.568142,0.596503,0.623897,0.650182,0.675239,0.698982,0.721346,0.742298,0.761825,0.779937,0.796662,0.812042,0.826133,0.838997,0.850704,0.861326,0.87094,0.879621,0.887443,0.894475,0.900787,0.906446,0.912132,0.918434,0.925409,0.933151,0.941725,0.951218,0.961733,0.973386,0.986281,1.00056,1.01638,1.03386,1.05321,1.07461,1.09827,1.12443,1.15332,1.18524,1.22046,1.25932,1.30216,1.34937,1.40136,1.45855,1.5214,1.59039,1.66607,1.74893,1.83953,1.93843,2.04617,2.16327,2.29027,2.42759,2.57565,2.73478,2.90519,3.08699,3.28018,3.48459,3.69991,3.92566,4.16123,4.40579,4.65842,4.91801,5.18333,5.45306,5.72577,6
0,0.00535331,0.0113288,0.0179889,0.0253992,0.0336292,0.0427503,0.0528361,0.0639601,0.0761952,0.0896109,0.104271,0.120236,0.137547,0.156241,0.176334,0.197822,0.220682,0.244861,0.270285,0.29685,0.324426,0.352858,0.381968,0.411558,0.441418,0.47133,0.501073,0.530432,0.559203,0.587197,0.614247,0.640211,0.664971,0.68844,0.710554,0.731278,0.750598,0.768522,0.785079,0.800307,0.814262,0.827005,0.838603,0.849129,0.858657,0.86726,0.875014,0.881986,0.888245,0.893855,0.899494,0.905745,0.912663,0.920342,0.928848,0.938267,0.948702,0.960267,0.973068,0.987248,1.00295,1.02032,1.03955,1.06082,1.08434,1.11035,1.1391,1.17086,1.20593,1.24464,1.28734,1.33443,1.38629,1.44339,1.50618,1.57515,1.65084,1.73377,1.8245,1.9236,2.0316,2.14905,2.27648,2.4143,2.56295,2.72273,2.89385,3.07642,3.27043,3.47567,3.69187,3.9185,4.15496,4.40043,4.65395,4.91444,5.18065,5.45128,5.72488,6
0,0.0052498,0.0111098,0.0176411,0.0249082,0.0329792,0.0419242,0.0518154,0.0627249,0.0747245,0.0878824,0.102262,0.117921,0.134903,0.153242,0.172956,0.194042,0.216477,0.240212,0.265174,0.291262,0.318351,0.346289,0.374901,0.403998,0.43337,0.462806,0.492089,0.521006,0.549356,0.576954,0.603633,0.629252,0.653693,0.67687,0.698717,0.719198,0.738299,0.756025,0.772405,0.787474,0.801286,0.813902,0.825387,0.835812,0.845251,0.853775,0.861458,0.868368,0.874571,0.880133,0.885723,0.89192,0.89878,0.906395,0.914832,0.924176,0.934529,0.946006,0.958711,0.972789,0.988383,1.00564,1.02474,1.04588,1.06927,1.09514,1.12375,1.15537,1.19031,1.22889,1.27147,1.31845,1.37023,1.42727,1.49004,1.55903,1.6348,1.71787,1.80881,1.90818,2.01654,2.13443,2.26237,2.40079,2.5501,2.7106,2.88251,3.06591,3.26076,3.46689,3.68397,3.9115,4.14886,4.39521,4.64962,4.91098,5.17807,5.44956,5.72402,6
