0.232607
0.231643
0.229732
0.226905
0.223206
0.218695
0.213441
0.20752
0.201018
0.194022
0.186623
0.178908
0.170965
0.162877
0.154721
0.146568
0.138482
0.130518
0.122726
0.115146
0.107813
0.100752
0.0939849
0.0875249
0.0813815
0.0755593
0.070059
0.0648778
0.0600102
0.0554483
0.0511824
0.0472015
0.0434936
0.0400457
0.0368448
0.0338775
0.0311302
0.0285898
0.0262433
0.0240781
0.0220821
0.0202435
0.0185513
0.0169949
0.0155643
0.0142502
0.0130437
0.0119366
0.0109212
0.00999011
0.00999968
0.0099997
0.00999971
0.00999973
0.00999975
0.00999977
0.00999979
0.00999981
0.00999982
0.00999984
0.00999985
0.00999987
0.00999989
0.0099999
0.00999991
0.00999993
0.00999994
0.00999996
0.00999997
0.00999998
0.00999999
0.01
0.01
0.01
0.01
0.01
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100002
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.01
0.01
0.01
0.01
0.01
0.00999999
0.00999998
0.00999997
0.00999996
0.00999994
0.00999993
0.00999991
0.0099999
0.00999989
0.00999987
0.00999985
0.00999984
0.00999982
0.00999981
0.00999979
0.00999977
0.00999975
0.00999973
0.00999971
0.0099997
0.00999968
0.00998184
0.0112988
0.0127715
0.014413
0.016236
0.0182525
0.0204724
0.0229034
0.0255497
0.0284105
0.0314793
0.0347423
0.0381769
0.0417509
0.0454213
0.0491341
0.0528244
0.0564176
0.0598313
0.0629784
0.0657708
0.0681243
0.0699634
0.0712263
0.0718692
0.0718692
0.0712263
0.0699634
0.0681243
0.0657708
0.0629784
0.0598313
0.0564176
0.0528244
0.0491341
0.0454213
0.0417509
0.0381769
0.0347423
0.0314793
0.0284105
0.0255497
0.0229034
0.0204724
0.0182525
0.016236
0.014413
0.0127715
0.0112988
0.00998184
0.00999971
0.00999973
0.00999974
0.00999976
0.00999978
0.00999979
0.00999981
0.00999982
0.00999984
0.00999985
0.00999987
0.00999988
0.0099999
0.00999991
0.00999992
0.00999994
0.00999995
0.00999996
0.00999997
0.00999998
0.00999999
0.01
0.01
0.01
0.01
0.01
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100002
0.0100002
0.0100002
0.0100002
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.0100001
0.01
0.01
0.01
0.01
0.01
0.00999999
0.00999998
0.00999997
0.00999996
0.00999995
0.00999994
0.00999992
0.00999991
0.0099999
0.00999988
0.00999987
0.00999985
0.00999984
0.00999982
0.00999981
0.00999979
0.00999978
0.00999976
0.00999974
0.00999973
0.00999971
0.00999132
0.0105407
0.01112
0.0117307
0.0123746
0.0130534
0.013769
0.0145233
0.0153182
0.0161561
0.017039
0.0179694
0.0189496
0.0199823
0.0210702
0.022216
0.0234227
0.0246935
0.0260314
0.02744
0.0289226
0.030483
0.0321249
0.0338524
0.0356695
0.0375806
0.03959
0.0417025
0.0439228
0.0462559
0.0487069
0.0512811
0.0539838
0.0568208
0.0597978
0.0629207
0.0661956
0.0696285
0.0732258
0.0769939
0.0809391
0.0850681
0.0893873
0.0939033
0.0986227
0.103552
0.108697
0.114065
0.119662
0.125492
0.131563
0.137879
0.144444
0.151264
0.158341
0.16568
0.173281
0.181147
0.189279
0.197675
0.206334
0.215254
0.22443
0.233856
0.243526
0.25343
0.263559
0.273898
0.284435
0.295151
0.30603
0.31705
0.328188
0.339418
0.350714
0.362046
0.373382
0.384688
0.395928
0.407065
0.418059
0.42887
0.439455
0.449773
0.459778
0.469428
0.478679
0.487486
0.495808
0.503604
0.510832
0.517457
0.523441
0.528753
0.533364
0.537247
0.540381
0.542747
0.544333
0.545128
0

