2.1959,2.44703,157,279.92
2.19866,2.44553,158,278.949
2.2014,2.44403,159,277.988
2.20412,2.44253,160,277.035
2.20683,2.44105,161,276.09
2.20952,2.43958,162,275.154
2.21219,2.43811,163,274.226
2.21484,2.43665,164,273.305
2.21748,2.4352,165,272.393
2.22011,2.43375,166,271.489
2.22272,2.43232,167,270.592
2.22531,2.43089,168,269.704
2.22789,2.42946,169,268.822
2.23045,2.42805,170,267.948
2.233,2.42664,171,267.081
2.23553,2.42524,172,266.222
2.23805,2.42385,173,265.37
2.24055,2.42247,174,264.524
2.24304,2.42109,175,263.686
2.24551,2.41971,176,262.854
2.24797,2.41835,177,262.029
2.25042,2.41699,178,261.211
2.25285,2.41564,179,260.4
2.25527,2.4143,180,259.595
2.25768,2.41296,181,258.796
2.26007,2.41163,182,258.003
2.26245,2.4103,183,257.217
2.26482,2.40898,184,256.437
2.26717,2.40767,185,255.663
2.26951,2.40636,186,254.895
2.27184,2.40506,187,254.133
2.27416,2.40377,188,253.377
2.27646,2.40248,189,252.626
2.27875,2.4012,190,251.882
2.28103,2.39992,191,251.143
2.2833,2.39865,192,250.409
2.28556,2.39739,193,249.681
2.2878,2.39613,194,248.958
2.29003,2.39487,195,248.241
2.29226,2.39363,196,247.529
2.29447,2.39238,197,246.822
2.29667,2.39115,198,246.12
2.29885,2.38992,199,245.424
2.30103,2.38869,200,244.732
2.3032,2.38747,201,244.045
2.30535,2.38626,202,243.364
2.3075,2.38505,203,242.687
2.30963,2.38384,204,242.015
2.31175,2.38264,205,241.347
2.31387,2.38145,206,240.685
2.31597,2.38026,207,240.026
2.31806,2.37908,208,239.373
2.32015,2.3779,209,238.724
2.32222,2.37672,210,238.079
2.32428,2.37555,211,237.439
2.32634,2.37439,212,236.803
2.32838,2.37323,213,236.172
2.33041,2.37207,214,235.545
2.33244,2.37092,215,234.922
2.33445,2.36978,216,234.303
2.33646,2.36864,217,233.688
2.33846,2.3675,218,233.077
2.34044,2.36637,219,232.471
2.34242,2.36524,220,231.868
2.34439,2.36412,221,231.269
2.34635,2.363,222,230.674
2.3483,2.36189,223,230.083
2.35025,2.36078,224,229.496
2.35218,2.35967,225,228.913
2.35411,2.35857,226,228.333
2.35603,2.35747,227,227.757
2.35793,2.35638,228,227.184
2.35984,2.35529,229,226.615
2.36173,2.3542,230,226.05
2.36361,2.35312,231,225.488
2.36549,2.35205,232,224.93
2.36736,2.35097,233,224.375
2.36922,2.34991,234,223.823
2.37107,2.34884,235,223.275
2.37291,2.34778,236,222.731
2.37475,2.34672,237,222.189
2.37658,2.34567,238,221.651
2.3784,2.34462,239,221.116
2.38021,2.34357,240,220.584
2.38202,2.34253,241,220.056
2.38382,2.34149,242,219.53
2.38561,2.34046,243,219.008
2.38739,2.33943,244,218.488
2.38917,2.3384,245,217.972
2.39094,2.33738,246,217.459
2.3927,2.33636,247,216.949
2.39445,2.33534,248,216.441
2.3962,2.33433,249,215.937
2.39794,2.33332,250,215.435
2.39967,2.33231,251,214.937
2.4014,2.33131,252,214.441
2.40312,2.33031,253,213.948
2.40483,2.32931,254,213.458
2.40654,2.32832,255,212.97
2.40824,2.32733,256,212.485
2.40993,2.32634,257,212.003
2.41162,2.32536,258,211.524
2.4133,2.32438,259,211.047
2.41497,2.3234,260,210.573
2.41664,2.32243,261,210.101
2.4183,2.32146,262,209.632
2.41996,2.32049,263,209.166
2.4216,2.31953,264,208.702
2.42325,2.31857,265,208.241
2.42488,2.31761,266,207.782
2.42651,2.31665,267,207.325
2.42813,2.3157,268,206.871
2.42975,2.31475,269,206.419
2.43136,2.3138,270,205.97
2.43297,2.31286,271,205.523
2.43457,2.31192,272,205.079
2.43616,2.31098,273,204.636
2.43775,2.31005,274,204.196
2.43933,2.30912,275,203.759
2.44091,2.30819,276,203.323
2.44248,2.30726,277,202.89
2.44404,2.30634,278,202.459
2.4456,2.30542,279,202.03
2.44716,2.3045,280,201.604
2.44871,2.30358,281,201.179
2.45025,2.30267,282,200.757
2.45179,2.30176,283,200.337
2.45332,2.30085,284,199.919
2.45484,2.29995,285,199.503
2.45637,2.29905,286,199.089
2.45788,2.29815,287,198.677
2.45939,2.29725,288,198.267
2.4609,2.29636,289,197.859
2.4624,2.29546,290,197.453
2.46389,2.29458,291,197.05
2.46538,2.29369,292,196.648
2.46687,2.2928,293,196.248
2.46835,2.29192,294,195.85
